%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1622461912954331252,14414,1622461912953876018,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927267746,-0.558048389809,0.573168450319,-2.7187599356,0.289517900466,2.32303821908,0.641525254697,0.0,0.0,-0.000133606638429,-0.00124747029594,0.000257184136887,-0.000387266420245,-0.000244143012994,-0.000154921580379,-0.000713619564621,0.0,0.0,-0.209430545568,-7.02865219116,-7.18064165115,21.3518695831,0.666876077652,1.27996206284,-0.173145979643,0.0,0.0
1622461912964432627,14415,1622461912964037895,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516932561384,-0.558045075918,0.573168450331,-2.7187601651,0.289521385945,2.32303964323,0.641527492652,0.0,0.0,-0.000988385845733,-0.000179164931651,-0.000352419634133,-5.66646975016e-05,3.12491785381e-05,9.1680919521e-05,-0.000306961438219,0.0,0.0,-0.1340521276,-7.07625961304,-7.18064165115,21.3518695831,0.661382913589,1.26714468002,-0.193287581205,0.0,0.0
1622461912974399766,14416,1622461912974006891,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927267746,-0.558045075918,0.573167749383,-2.71876113743,0.289517660809,2.3230389297,0.641527492652,0.0,0.0,0.000568579021927,6.96946643321e-05,-6.04165447109e-05,-0.000433797071789,-0.000140009905277,-0.000190148329151,-0.000708317231369,0.0,0.0,-0.209430545568,-7.07625961304,-7.18064165115,21.3756732941,0.666876077652,1.27355337143,-0.193287581205,0.0,0.0
1622461912984283183,14417,1622461912983840942,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927267782,-0.558046017853,0.573171705627,-2.71875646341,0.289518166542,2.32303964323,0.641526780576,0.0,0.0,0.000290113778776,-0.000525850159922,0.00112429288091,0.00117601354317,0.000109786601725,0.000181541927311,-0.000851806175618,0.0,0.0,-0.209430545568,-7.0524559021,-7.23221635818,21.3002948761,0.661382913589,1.26714468002,-0.186878889799,0.0,0.0
1622461912994604360,14418,1622461912993951082,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927267782,-0.558046017853,0.573171705627,-2.71875646341,0.289518166542,2.32303964323,0.641526780576,0.0,0.0,0.000290113778776,-0.000525850159922,0.00112429288091,0.00117601354317,0.000109786601725,0.000181541927311,-0.000851806175618,0.0,0.0,-0.209430545568,-7.0524559021,-7.23221635818,21.3002948761,0.661382913589,1.26714468002,-0.186878889799,0.0,0.0
1622461913004328386,14419,1622461913003912925,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927267746,-0.558045066801,0.573167748315,-2.71875730085,0.289520741187,2.32303893116,0.641525254697,0.0,0.0,0.000175896443213,0.000255976965502,-0.000161335617686,0.000836403585686,2.25358106033e-06,-9.76002598879e-05,-0.000691053639847,0.0,0.0,-0.209430545568,-7.07625961304,-7.18064165115,21.324098587,0.666876077652,1.27355337143,-0.173145979643,0.0,0.0
1622461913014247168,14420,1622461913013856887,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516931111748,-0.558046745022,0.573171525739,-2.71876015848,0.289516132,2.32303964323,0.641529730608,0.0,0.0,-0.00065582663848,-0.000181739381822,0.000230179851656,0.000191275486912,-0.000546704081108,7.31395171691e-05,0.000956608766659,0.0,0.0,-0.185626834631,-7.0524559021,-7.20444536209,21.3518695831,0.679693460464,1.26714468002,-0.213429182768,0.0,0.0
1622461913024472214,14421,1622461913023921012,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516926312712,-0.55804601752,0.57316615591,-2.71875821542,0.289522087842,2.32304010948,0.641528302039,0.0,0.0,0.00107271717332,-0.000612241621817,5.19414883024e-05,0.000691262518329,0.000269080698738,0.000303691215879,-0.000100842295797,0.0,0.0,-0.233234256506,-7.0524559021,-7.15683794022,21.324098587,0.654974222183,1.25341176987,-0.200611799955,0.0,0.0
1622461913034549244,14422,1622461913033926963,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516928964677,-0.55804309998,0.573168184261,-2.71875947644,0.289517584094,2.32303893115,0.641525254697,0.0,0.0,-0.000229836813013,0.000424203046389,-0.000158892760746,2.29618554624e-06,-4.95586355648e-05,-3.06271367643e-05,-0.000752967580801,0.0,0.0,-0.185626834631,-7.10403060913,-7.15683794022,21.3518695831,0.666876077652,1.27355337143,-0.173145979643,0.0,0.0
1622461913044279445,14423,1622461913043874979,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927509108,-0.558045075918,0.573171367622,-2.7187598616,0.289521121858,2.32303964323,0.64153054441,0.0,0.0,0.000102635435688,0.00030794557919,0.00153756525791,0.000203748749136,-0.00030277925126,0.000155706364708,0.00133825228062,0.0,0.0,-0.209430545568,-7.07625961304,-7.23221635818,21.3518695831,0.673284769058,1.26714468002,-0.220753401518,0.0,0.0
1622461913054353202,14424,1622461913053873062,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.51692902794,-0.558046476539,0.57316615887,-2.71875801262,0.289518865829,2.32303893116,0.64153054441,0.0,0.0,-0.000706723098771,-0.000168078493518,-0.000414636920493,-0.000216054225256,0.00056118395048,-0.000159854187199,0.000918456309709,0.0,0.0,-0.185626834631,-7.0524559021,-7.15683794022,21.3518695831,0.654974222183,1.27355337143,-0.220753401518,0.0,0.0
1622461913064445177,14425,1622461913063893079,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516927781379,-0.558042890302,0.573166181875,-2.71876114872,0.289521210415,2.32303960399,0.641529418545,0.0,0.0,0.000788258584279,-0.000111793974781,-0.000613119806194,-0.000422111359428,3.27364639775e-05,0.000244427120186,0.000309406778392,0.0,0.0,-0.233234256506,-7.07625961304,-7.15683794022,21.3756732941,0.666876077652,1.26714468002,-0.220753401518,0.0,0.0
1622461913074445366,14426,1622461913073920965,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516930379107,-0.558045075881,0.573167777307,-2.71876160037,0.289517929923,2.32303964323,0.641525846073,0.0,0.0,-2.23705480077e-05,-3.20381510301e-05,4.79540377433e-05,-0.000440254574354,-0.000211828937711,7.16162853093e-05,-0.00115344343055,0.0,0.0,-0.209430545568,-7.07625961304,-7.18064165115,21.3756732941,0.673284769058,1.26714468002,-0.179554671049,0.0,0.0
1622461913084339636,14427,1622461913083878040,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516928010948,-0.558046746317,0.573166155874,-2.7187526999,0.289518602536,2.3230389268,0.641520840699,0.0,0.0,0.000687776464162,-0.000333520256622,-0.000551027236478,0.00235498105272,-9.61979966033e-05,-3.45401861844e-05,-0.000485098388986,0.0,0.0,-0.233234256506,-7.0524559021,-7.15683794022,21.2487201691,0.666876077652,1.27355337143,-0.166737288237,0.0,0.0
1622461913094391498,14428,1622461913093864917,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516930238053,-0.558045072884,0.573166155982,-2.71875986182,0.289517542898,2.32303891808,0.641528500411,0.0,0.0,0.00051138676273,0.000383410843278,-0.000547189686459,-0.000434442278152,9.01748320156e-06,-0.000111145923157,0.000584373815555,0.0,0.0,-0.209430545568,-7.07625961304,-7.15683794022,21.3518695831,0.666876077652,1.27355337143,-0.207020491362,0.0,0.0
1622461913104185103,14429,1622461913103848934,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516929984246,-0.558045075881,0.573172538791,-2.71875802427,0.289518507964,2.32303960254,0.641526348103,0.0,0.0,-0.000122915852735,-1.74441891603e-05,0.000894616582045,-0.000141265456567,0.000229435288102,0.000245972765584,0.00084866776436,0.0,0.0,-0.185626834631,-7.07625961304,-7.20444536209,21.3518695831,0.661382913589,1.26714468002,-0.213429182768,0.0,0.0
1622461913114150740,14430,1622461913113806962,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516932146875,-0.558045072921,0.573167826363,-2.71876281728,0.289522438153,2.32303964323,0.64152269492,0.0,0.0,-0.000235006414905,0.000427851171395,-4.05547339518e-05,-0.00117811610599,0.000407592838956,0.000221780401746,-0.000849726145798,0.0,0.0,-0.185626834631,-7.07625961304,-7.18064165115,21.399477005,0.654974222183,1.26714468002,-0.179554671049,0.0,0.0
1622461913124497295,14431,1622461913123873949,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.516930456853,-0.558042314633,0.573167749273,-2.71876180981,0.28951789116,2.32304045704,0.641525829685,0.0,0.0,0.00010927856362,0.000835395543181,-0.000687602097701,-0.000603598185182,-0.000408043271409,0.000216051426942,-0.000666939024605,0.0,0.0,-0.209430545568,-7.10403060913,-7.18064165115,21.3756732941,0.673284769058,1.25982046127,-0.179554671049,0.0,0.0
