%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391094893077949,5393,1620391094877964820,,0.455172593338,-0.0248359992363,0.102560533634,0.990552639602,0.0501711049284,-0.125633865418,0.0223525081605
1620391094912858310,5394,1620391094911922027,,0.458661220453,-0.0254663006362,0.103615017206,0.990856062596,0.0492427589162,-0.123581526873,0.0224097063828
1620391094953095172,5395,1620391094945954544,,0.462005767818,-0.0263397454515,0.104683075671,0.991151535203,0.0483381539712,-0.121575987241,0.0222825428463
1620391094997106298,5396,1620391094979902936,,0.465091059147,-0.0271798635242,0.105689400662,0.991421403228,0.0473099277069,-0.119809575057,0.0220502477825
1620391095041036558,5397,1620391095013914185,,0.46769863076,-0.0282350038802,0.106541772051,0.991639225574,0.0463132778153,-0.118488696679,0.0215018967275
1620391095085034421,5398,1620391095047888260,,0.470008010052,-0.0293306913271,0.107318916827,0.991832217348,0.0451665777998,-0.117438002003,0.0207924334184
1620391095085059834,5399,1620391095084061988,,0.472014957609,-0.0305108211521,0.108012745163,0.991995961669,0.0441594906991,-0.116565492415,0.0200403232149
1620391095129276384,5400,1620391095117895767,,0.473901394671,-0.0316802234249,0.108795452394,0.992170816304,0.0427331107746,-0.115773970019,0.0190399095912
1620391095152506505,5401,1620391095151958679,,0.475590509073,-0.0330299793349,0.109704228809,0.992353187951,0.0414752737004,-0.114799355498,0.0181999534701
1620391095193023620,5402,1620391095185924416,,0.477213472599,-0.0344683274957,0.110892287176,0.992558817666,0.0400902298622,-0.113625043064,0.0174440643565
1620391095237048931,5403,1620391095219997495,,0.478743610312,-0.0358888430014,0.112304604225,0.992760525514,0.0386685777657,-0.112494837883,0.0164733397831
1620391095281115822,5404,1620391095254043966,,0.480178858026,-0.0372553562219,0.113881901668,0.992967245357,0.0372786701785,-0.111255908214,0.0156093947075
1620391095325217401,5405,1620391095287934453,,0.48157488618,-0.0388261397472,0.115628558008,0.993202634415,0.0358015902736,-0.109693600692,0.015141583135
