%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395462453054552,10446,1620395462438248045,,0.481735452763,-0.0264403419783,0.291345856604,0.998416236678,-0.0134536929784,-0.0524259665628,-0.0151894812519
1620395462472938484,10447,1620395462472205935,,0.475723813556,-0.0248249603435,0.300260734681,0.998267296247,-0.0135088118933,-0.0541155909336,-0.0186173543404
1620395462513068106,10448,1620395462506230177,,0.46949246645,-0.0235763301285,0.307931032395,0.998083602556,-0.0134519406445,-0.0563529904436,-0.0216262316922
1620395462557028305,10449,1620395462540232794,,0.463334686026,-0.0226407153923,0.314299795295,0.997884477673,-0.0135125683783,-0.058594875035,-0.0246131296931
1620395462601038516,10450,1620395462574308805,,0.457489184027,-0.0222590840437,0.31939652302,0.997719043741,-0.0132269247826,-0.0603523563234,-0.0271023460326
1620395462645097024,10451,1620395462608229907,,0.451871676608,-0.0220602324187,0.323168368433,0.99753550026,-0.012756452407,-0.0622491252702,-0.0296720568943
1620395462645127239,10452,1620395462642236666,,0.44691476841,-0.0222562221053,0.325799030149,0.997391290347,-0.0122205532401,-0.0634872361961,-0.0320285628607
1620395462689097660,10453,1620395462676255620,,0.442567170571,-0.0226510540718,0.327022814892,0.997262396011,-0.0118517418221,-0.0643731871518,-0.0343297031246
1620395462710850475,10454,1620395462710194535,,0.438633527351,-0.0233829315008,0.327142736709,0.997132860146,-0.0113825781362,-0.065397699764,-0.0362604891397
1620395462752984464,10455,1620395462744183230,,0.434957264221,-0.0239484380078,0.326028492788,0.996966354694,-0.0107699863407,-0.0667683775132,-0.0384612130222
1620395462797088302,10456,1620395462778271750,,0.431460629547,-0.024568407494,0.323798550298,0.99675044643,-0.0104458715245,-0.0685763590048,-0.0408888795201
1620395462841050753,10457,1620395462812171857,,0.427861026213,-0.0252958503951,0.32096962915,0.996496564155,-0.0100396923842,-0.0706585574998,-0.0435471775266
1620395462889045889,10458,1620395462846487700,,0.424071414599,-0.026076037905,0.317808047397,0.996209789469,-0.00990836274252,-0.0729073285108,-0.0463420693193
1620395462889076953,10459,1620395462880245677,,0.420246410488,-0.0269166892176,0.314530986755,0.995901437405,-0.0100073646569,-0.0752583309281,-0.0491075296543
1620395462937133726,10460,1620395462914239073,,0.416415453913,-0.0277873734104,0.31121952053,0.995578692265,-0.0101409267891,-0.0775944148602,-0.0519087863214
1620395462949265846,10461,1620395462948231234,,0.412671068608,-0.0285365764549,0.307984213793,0.995248376116,-0.010265654415,-0.079929889683,-0.0546048084279
1620395462993052345,10462,1620395462982204421,,0.408803413197,-0.0292935994944,0.304705094204,0.994889580825,-0.010898370023,-0.0824868879571,-0.0571580872431
1620395463037090027,10463,1620395463016197191,,0.405013935708,-0.0300270010742,0.301436429012,0.994524018315,-0.0116326405179,-0.085035755314,-0.0595882960826
1620395463081195101,10464,1620395463050247578,,0.401253294872,-0.0307738184722,0.2982234296,0.994155721468,-0.0123326810389,-0.0875824166489,-0.0618612375117
1620395463125049854,10465,1620395463084251099,,0.397679245358,-0.031405306365,0.295154220196,0.993799757704,-0.0131260223624,-0.0900019037477,-0.0639108152762
1620395463125100320,10466,1620395463118221702,,0.394376419019,-0.03197951251,0.29226726472,0.99346347936,-0.0138585957048,-0.0922621946076,-0.0657352851543
1620395463169048905,10467,1620395463152296069,,0.39138074167,-0.0325752420432,0.289680356323,0.993163297103,-0.0145295231929,-0.0942167519444,-0.0673345941422
1620395463186994316,10468,1620395463186218509,,0.388770234885,-0.0331488154866,0.287476468319,0.992917122062,-0.0147954392539,-0.0958351633612,-0.0686111564554
1620395463229116121,10469,1620395463220270383,,0.386423359563,-0.0337146525135,0.285572942926,0.992705919032,-0.0144105921504,-0.0973500853751,-0.0696091927674
1620395463277103130,10470,1620395463254288697,,0.384297188975,-0.0343028125234,0.283943904031,0.992525246412,-0.0137563460845,-0.0987098325757,-0.0703985291527
1620395463321080378,10471,1620395463288225690,,0.382359815293,-0.0349707906219,0.282574025327,0.992377263251,-0.0131366434401,-0.0999220058633,-0.0708912870837
1620395463365140904,10472,1620395463322230368,,0.380571563736,-0.0356990870266,0.281402035558,0.992240565173,-0.012296176414,-0.101056784694,-0.0713454770839
