%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620395061348781680,8697,1620395061348232030,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68852890006,-1.7324105036,1.26738861736,-2.58624678869,1.2380207011,1.12664026128,-0.414257594518,0.0,0.0,0.00260772854864,-0.0147962329737,0.00405314229347,-9.17159183396e-05,-0.00964208891362,0.00069127867229,-0.00145201959812,0.0,0.0,0.302349239588,18.5206642151,-23.1291275024,1.63842999935,-0.0362489521503,1.78258657455,-0.247303694487,0.0,0.0
1620395061382109623,8698,1620395061381645917,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68845889608,-1.73295532056,1.26744827179,-2.58624517397,1.23781994322,1.1266409181,-0.414280957546,0.0,0.0,-9.97280034643e-05,-0.0178534920904,0.000375186299587,-0.000243002909127,-0.0105406160039,0.000478561575256,0.000811416395285,0.0,0.0,0.353923946619,18.5722389221,-22.9545669556,1.61065900326,-0.0417421162128,1.7752623558,-0.247303694487,0.0,0.0
1620395061415479256,8699,1620395061414889097,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68839249744,-1.73353933203,1.26755035572,-2.58623743087,1.23762965332,1.12663905911,-0.414307321887,0.0,0.0,-0.000300826949211,-0.0183943111625,0.00310587912404,-0.000869495547478,-0.00483438309643,-0.000608243406969,-0.00129418673229,0.0,0.0,0.302349239588,18.492893219,-23.1053237915,1.53528058529,-0.0600526630878,1.78899526596,-0.24089500308,0.0,0.0
1620395061448838870,8700,1620395061448172092,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68828456011,-1.73421473769,1.26764130814,-2.58624146757,1.23754363056,1.12663854467,-0.414346440481,0.0,0.0,0.00125625841787,-0.0179090813692,0.000196220507944,0.000248682973601,-0.00401975647691,0.000217183183921,-0.00146222134432,0.0,0.0,0.175396114588,18.5960426331,-23.0299453735,1.56305158138,-0.0362489521503,1.75512075424,-0.220753401518,0.0,0.0
1620395061482113560,8701,1620395061481513977,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68819102389,-1.73478975735,1.2677255907,-2.58624128704,1.23740343638,1.12663630671,-0.414350250607,0.0,0.0,0.00130511860734,-0.0141762568291,0.00576656158467,-0.000306496812799,0.000373032993182,-0.000629988888441,-0.000914618761633,0.0,0.0,0.274578243494,18.5722389221,-23.0061416626,1.56305158138,-0.0957582294941,1.7752623558,-0.234486311674,0.0,0.0
1620395061515331329,8702,1620395061514831066,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68812439087,-1.73525193161,1.26785386194,-2.58623863787,1.23728156497,1.12663808279,-0.414361541831,0.0,0.0,0.00505276815906,-0.0133142843866,0.00222426942097,-0.000166712161465,-0.00427604913955,0.000319804253065,-0.000757686578865,0.0,0.0,0.250774532557,18.6991920471,-23.1053237915,1.56305158138,-0.0481508076191,1.7688536644,-0.261036604643,0.0,0.0
1620395061548539914,8703,1620395061547962903,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.6880369452,-1.73556294807,1.26795244331,-2.58623501877,1.23719415426,1.12663775803,-0.414371868322,0.0,0.0,0.00156128910726,-0.00617697710446,0.0063239751691,0.000453912827347,-0.00109250889965,-0.000374631458895,-0.000220666039283,0.0,0.0,0.250774532557,18.5960426331,-23.0815200806,1.51147687435,-0.0664613544941,1.79540395737,-0.254627913237,0.0,0.0
1620395061581991286,8704,1620395061581379890,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68801419205,-1.73586865156,1.26803399762,-2.58624030839,1.2370729393,1.12663695136,-0.414377664451,0.0,0.0,0.000257785452888,-0.0112132303215,0.00119950715524,-0.000588131092816,1.5823070114e-05,-0.000140516691877,-0.000435085545511,0.0,0.0,0.353923946619,18.5960426331,-23.1053237915,1.58685529232,-0.0600526630878,1.78258657455,-0.288502424955,0.0,0.0
1620395061615358737,8705,1620395061614815950,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.6879808892,-1.73616749907,1.2681297867,-2.58624030839,1.23699008957,1.12663553217,-0.414387728957,0.0,0.0,-0.000795762318957,-0.00799942567807,0.00601401154427,-0.000799113401262,0.0010489673403,-0.000204829903193,-9.09415563535e-05,0.0,0.0,0.175396114588,18.544467926,-23.0299453735,1.58685529232,-0.0902650654316,1.78258657455,-0.24089500308,0.0,0.0
1620395061648634671,8706,1620395061648107051,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68791584005,-1.73654717685,1.2682167551,-2.58623477142,1.23690118216,1.12663703189,-0.414395799587,0.0,0.0,-0.000226155861826,-0.0106194909521,0.00186081711104,0.000517712229223,-0.00279467993918,-0.000100071479707,0.000835833220196,0.0,0.0,0.302349239588,18.5722389221,-23.0815200806,1.51147687435,-0.0783632099628,1.7688536644,-0.254627913237,0.0,0.0
